ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail
180263,The 7th Continent,2017,11,8.58,8.015,7167,/boardgame/180263/7th-continent,https://cf.geekdo-images.com/micro/img/rHiQi_I26LD9shMiJH92q6VxcNY=/fit-in/64x64/pic2648303.jpg
84876,The Castles of Burgundy,2011,12,8.12,8.008,32960,/boardgame/84876/castles-burgundy,https://cf.geekdo-images.com/micro/img/Qw22L5Wwe2q5BbvEct9dWws7MP4=/fit-in/64x64/pic1176894.jpg
173346,7 Wonders Duel,2015,13,8.14,8.005,34324,/boardgame/173346/7-wonders-duel,https://cf.geekdo-images.com/micro/img/Qbt8Cjwt_skp-UKi5bDGxYTg45w=/fit-in/64x64/pic3376065.jpg
115746,War of the Ring (Second Edition),2012,14,8.39,7.999,8623,/boardgame/115746/war-ring-second-edition,https://cf.geekdo-images.com/micro/img/U_mWJ-Rwf-VaZ9DRvJMb4TvV7hM=/fit-in/64x64/pic1215633.jpg
3076,Puerto Rico,2002,15,8.05,7.941,53795,/boardgame/3076/puerto-rico,https://cf.geekdo-images.com/micro/img/ti5gCF_R-aSfg3uzg31b3lMUP9A=/fit-in/64x64/pic158548.jpg
102794,Caverna: The Cave Farmers,2013,16,8.1,7.939,21792,/boardgame/102794/caverna-cave-farmers,https://cf.geekdo-images.com/micro/img/xrKeGLQ8OhvUiaZ2ctC4829RQzs=/fit-in/64x64/pic1790789.jpg
183394,Viticulture Essential Edition,2015,17,8.16,7.918,13376,/boardgame/183394/viticulture-essential-edition,https://cf.geekdo-images.com/micro/img/L5giS2YYwyYZhAchWHSELlJ7U2U=/fit-in/64x64/pic2649952.jpg
205637,Arkham Horror: The Card Game,2016,18,8.25,7.915,13478,/boardgame/205637/arkham-horror-card-game,https://cf.geekdo-images.com/micro/img/PDfjVra2DLzQpFj7dnATf81lSik=/fit-in/64x64/pic3122349.jpg
31260,Agricola,2007,19,8.01,7.914,54398,/boardgame/31260/agricola,https://cf.geekdo-images.com/micro/img/Snnyt1cOfe1N0_KKyMBHSpd6Xms=/fit-in/64x64/pic259085.jpg
96848,Mage Knight Board Game,2011,20,8.11,7.907,22066,/boardgame/96848/mage-knight-board-game,https://cf.geekdo-images.com/micro/img/6jDMTog_WxQPbEqRCyj6KtpIQ3w=/fit-in/64x64/pic1083380.jpg
233078,Twilight Imperium: Fourth Edition,2017,21,8.79,7.896,3877,/boardgame/233078/twilight-imperium-fourth-edition,https://cf.geekdo-images.com/micro/img/D_wkWC_xeBStqd2Y4xXuUrDYpso=/fit-in/64x64/pic3727516.jpg
124361,Concordia,2013,22,8.08,7.895,16459,/boardgame/124361/concordia,https://cf.geekdo-images.com/micro/img/-o5nMvz9MGbYVnDDGh1_Xq7P84w=/fit-in/64x64/pic3453267.jpg
205059,Mansions of Madness: Second Edition,2016,23,8.19,7.884,13511,/boardgame/205059/mansions-madness-second-edition,https://cf.geekdo-images.com/micro/img/_CpxsrtrFi4YLVvlgHkQG4OkU2I=/fit-in/64x64/pic3118622.jpg
170216,Blood Rage,2015,24,8.06,7.869,22207,/boardgame/170216/blood-rage,https://cf.geekdo-images.com/micro/img/P2Hw9b5BDQNLRtNcqgr1zNYW-cw=/fit-in/64x64/pic2439223.jpg
164928,Orléans,2014,25,8.08,7.863,13619,/boardgame/164928/orleans,https://cf.geekdo-images.com/micro/img/EFMKhgiJOEON4d5NLvLDLnS2VyY=/fit-in/64x64/pic2578828.png
209010,Mechs vs. Minions,2016,26,8.19,7.854,9793,/boardgame/209010/mechs-vs-minions,https://cf.geekdo-images.com/micro/img/PluLJId7M-9urByCb_VMyuiIh8o=/fit-in/64x64/pic3184103.jpg
175914,Food Chain Magnate,2015,27,8.21,7.852,8148,/boardgame/175914/food-chain-magnate,https://cf.geekdo-images.com/micro/img/CCu3tT9vVgKLM2AdF-CC-Vie9e8=/fit-in/64x64/pic2649434.png
28720,Brass: Lancashire,2007,28,8.06,7.844,12525,/boardgame/28720/brass-lancashire,https://cf.geekdo-images.com/micro/img/a-g2zj9lYhcXPnh0Ebq3QFwMRU0=/fit-in/64x64/pic3469216.jpg
164153,Star Wars: Imperial Assault,2014,29,8.12,7.839,15130,/boardgame/164153/star-wars-imperial-assault,https://cf.geekdo-images.com/micro/img/63Sh2j1jrcw1Igy5AkZdL8CAGD4=/fit-in/64x64/pic2247647.jpg
25613,Through the Ages: A Story of Civilization,2006,30,8.01,7.834,16477,/boardgame/25613/through-ages-story-civilization,https://cf.geekdo-images.com/micro/img/1QK86CXz-ADCCIB_eSRCmr3Uws4=/fit-in/64x64/pic236169.jpg
177736,A Feast for Odin,2016,31,8.18,7.831,8897,/boardgame/177736/feast-odin,https://cf.geekdo-images.com/micro/img/1V5da2Inidd8GOONuNsjDxj6Epw=/fit-in/64x64/pic3146943.png
2651,Power Grid,2004,32,7.91,7.819,47529,/boardgame/2651/power-grid,https://cf.geekdo-images.com/micro/img/hOqwekxToV2DC4zQiEkXBtKwSnI=/fit-in/64x64/pic173153.jpg
221107,Pandemic Legacy: Season 2,2017,33,8.38,7.811,5019,/boardgame/221107/pandemic-legacy-season-2,https://cf.geekdo-images.com/micro/img/1ET3ss7uiX8VumffL32Z76YWgx8=/fit-in/64x64/pic3763549.jpg
162886,Spirit Island,2017,34,8.4,7.807,5455,/boardgame/162886/spirit-island,https://cf.geekdo-images.com/micro/img/Q5Pf_6hKlCXkfbha60l68FUpX_4=/fit-in/64x64/pic3615739.png
55690,Kingdom Death: Monster,2015,35,8.87,7.806,5065,/boardgame/55690/kingdom-death-monster,https://cf.geekdo-images.com/micro/img/0LbC6Oka8Lv0FZ0DQflCPLhJzNw=/fit-in/64x64/pic2931007.jpg
72125,Eclipse,2011,36,7.97,7.801,23024,/boardgame/72125/eclipse,https://cf.geekdo-images.com/micro/img/HrGAtWyhYIvBbmSPELAkLswddEE=/fit-in/64x64/pic1974056.jpg
230802,Azul,2017,37,8,7.784,15890,/boardgame/230802/azul,https://cf.geekdo-images.com/micro/img/VnqxaWZxsyBXKOYsfTXt1VVywFw=/fit-in/64x64/pic3718275.jpg
126163,Tzolk'in: The Mayan Calendar,2012,38,7.93,7.781,22171,/boardgame/126163/tzolk-mayan-calendar,https://cf.geekdo-images.com/micro/img/CvnpDupLiwOSNCGbJLk4wdoRSww=/fit-in/64x64/pic1413480.jpg
121921,Robinson Crusoe: Adventures on the Cursed Island,2012,39,7.94,7.775,24057,/boardgame/121921/robinson-crusoe-adventures-cursed-island,https://cf.geekdo-images.com/micro/img/okpJX4eT2-Bw772w0e69fZFYxFY=/fit-in/64x64/pic3165731.jpg
35677,Le Havre,2008,40,7.91,7.774,21834,/boardgame/35677/le-havre,https://cf.geekdo-images.com/micro/img/r_-SRWp3mhW7AbuyZtAXKspPf8Q=/fit-in/64x64/pic3330230.jpg
171623,The Voyages of Marco Polo,2015,41,7.96,7.737,13483,/boardgame/171623/voyages-marco-polo,https://cf.geekdo-images.com/micro/img/D8lmO9H-rtq03Idsq3t2VuddVrw=/fit-in/64x64/pic2461346.png
124742,Android: Netrunner,2012,42,7.92,7.733,23253,/boardgame/124742/android-netrunner,https://cf.geekdo-images.com/micro/img/XbmO8lpZjYE0RcDp-Xyf9xp8GtE=/fit-in/64x64/pic3738560.jpg
68448,7 Wonders,2010,43,7.8,7.706,63343,/boardgame/68448/7-wonders,https://cf.geekdo-images.com/micro/img/h-Ejv31TdN2d4KNPXwopv6w8pF0=/fit-in/64x64/pic860217.jpg
122515,Keyflower,2012,44,7.88,7.7,14686,/boardgame/122515/keyflower,https://cf.geekdo-images.com/micro/img/PKp4Tospdm7g6mhvkTcAkS1DZf4=/fit-in/64x64/pic2278942.jpg
18602,Caylus,2005,45,7.83,7.677,23783,/boardgame/18602/caylus,https://cf.geekdo-images.com/micro/img/Nx8m7UPsqGYNWo3f3evh6Rn82TU=/fit-in/64x64/pic1638795.jpg
216132,Clans of Caledonia,2017,46,8.11,7.675,6349,/boardgame/216132/clans-caledonia,https://cf.geekdo-images.com/micro/img/_z98-BcLtUeIq8MhCDX57Il8arI=/fit-in/64x64/pic3511783.png
178900,Codenames,2015,47,7.76,7.672,44428,/boardgame/178900/codenames,https://cf.geekdo-images.com/micro/img/3Ihe0IBw2D48rOjQHaGRkxAEnQo=/fit-in/64x64/pic2582929.jpg
28143,Race for the Galaxy,2007,48,7.77,7.671,38553,/boardgame/28143/race-galaxy,https://cf.geekdo-images.com/micro/img/gON7K0M9EpzwQTh0yRohSMadL9o=/fit-in/64x64/pic236327.jpg
146021,Eldritch Horror,2013,49,7.9,7.669,21399,/boardgame/146021/eldritch-horror,https://cf.geekdo-images.com/micro/img/AzYGKboFU4IpIjJ-OMLp-3yaMSs=/fit-in/64x64/pic1872452.jpg
205896,Rising Sun,2018,50,8.12,7.666,7456,/boardgame/205896/rising-sun,https://cf.geekdo-images.com/micro/img/ysLpEL6GUr7hE09v_1TCpOrXyUs=/fit-in/64x64/pic3880340.jpg
12493,Twilight Imperium (Third Edition),2005,51,7.89,7.665,16738,/boardgame/12493/twilight-imperium-third-edition,https://cf.geekdo-images.com/micro/img/DX1nX1JYHVRQXhoPMaDgaHfezsg=/fit-in/64x64/pic4128153.jpg
110327,Lords of Waterdeep,2012,52,7.77,7.658,35669,/boardgame/110327/lords-waterdeep,https://cf.geekdo-images.com/micro/img/NQ_AXwU2GNGNxjitZ7Dfx6dRm5k=/fit-in/64x64/pic1116080.jpg
62219,Dominant Species,2010,53,7.85,7.657,14639,/boardgame/62219/dominant-species,https://cf.geekdo-images.com/micro/img/m3xZgClHrr9_HyQvKUrBqc44noE=/fit-in/64x64/pic784193.jpg
146508,T.I.M.E Stories,2015,54,7.85,7.655,16675,/boardgame/146508/time-stories,https://cf.geekdo-images.com/micro/img/O4_5v62RN0HAdudIRPyuCQwYzGs=/fit-in/64x64/pic2617634.png
159675,Fields of Arle,2014,55,8.17,7.654,5049,/boardgame/159675/fields-arle,https://cf.geekdo-images.com/micro/img/UwfIwHl-FaO6Y7R5-cZ9oM942LU=/fit-in/64x64/pic2225968.png
157354,Five Tribes,2014,56,7.79,7.652,23166,/boardgame/157354/five-tribes,https://cf.geekdo-images.com/micro/img/PI_KBqYjT-llTGHrbPyNdiCHAr8=/fit-in/64x64/pic2055255.jpg
93,El Grande,1995,57,7.79,7.643,20335,/boardgame/93/el-grande,https://cf.geekdo-images.com/micro/img/p1EReuLjvKk2grV_6vCEvFs1h1k=/fit-in/64x64/pic180538.jpg
163412,Patchwork,2014,58,7.75,7.631,28946,/boardgame/163412/patchwork,https://cf.geekdo-images.com/micro/img/lN1J9B5UN7lMt33Iq61ZeebV9OU=/fit-in/64x64/pic2270442.jpg
40834,Dominion: Intrigue,2009,59,7.76,7.628,25866,/boardgame/40834/dominion-intrigue,https://cf.geekdo-images.com/micro/img/8sKxLa5UZhgYkxhW4fW_9L5hc0Q=/fit-in/64x64/pic460011.jpg
132531,Roll for the Galaxy,2014,60,7.76,7.616,19407,/boardgame/132531/roll-galaxy,https://cf.geekdo-images.com/micro/img/GLaz1vjN1tqPdHsLZxlL6OSd7EA=/fit-in/64x64/pic1473629.jpg
201808,Clank!: A Deck-Building Adventure,2016,61,7.85,7.614,13019,/boardgame/201808/clank-deck-building-adventure,https://cf.geekdo-images.com/micro/img/W9VocxKr0m6ANARQqgLAVR5aab8=/fit-in/64x64/pic3056966.jpg
37111,Battlestar Galactica: The Board Game,2008,62,7.75,7.605,28541,/boardgame/37111/battlestar-galactica-board-game,https://cf.geekdo-images.com/micro/img/MWLikw6cLhMGBTtcuznL8koCbvY=/fit-in/64x64/pic354500.jpg
172386,Mombasa,2015,63,7.95,7.601,7477,/boardgame/172386/mombasa,https://cf.geekdo-images.com/micro/img/_Ejih1iORSviIe6HxVD8sb-A0s8=/fit-in/64x64/pic2611318.jpg
2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1981,64,7.82,7.592,12013,/boardgame/2511/sherlock-holmes-consulting-detective-thames-murder,https://cf.geekdo-images.com/micro/img/NpKnpVX6tu4sCJZbHjPR0r2Q4Vw=/fit-in/64x64/pic3514298.jpg
125153,The Gallerist,2015,65,8.02,7.589,5850,/boardgame/125153/gallerist,https://cf.geekdo-images.com/micro/img/MDnOzLhf7OMWMc23glZ9G2J0zGU=/fit-in/64x64/pic2503200.png
103885,Star Wars: X-Wing Miniatures Game,2012,66,7.8,7.589,19810,/boardgame/103885/star-wars-x-wing-miniatures-game,https://cf.geekdo-images.com/micro/img/pxb4ix8zoccsASKjJ55jwYxeeDo=/fit-in/64x64/pic1603292.jpg
73439,Troyes,2010,67,7.77,7.584,13824,/boardgame/73439/troyes,https://cf.geekdo-images.com/micro/img/EAuLd0zBvqsbna2LXrlTUsdzUew=/fit-in/64x64/pic750583.jpg
150376,Dead of Winter: A Crossroads Game,2014,68,7.73,7.584,29942,/boardgame/150376/dead-winter-crossroads-game,https://cf.geekdo-images.com/micro/img/JfktrqSZFAnK6DgyKpCyX0w_yyU=/fit-in/64x64/pic3016500.jpg
144733,Russian Railroads,2013,69,7.8,7.576,11121,/boardgame/144733/russian-railroads,https://cf.geekdo-images.com/micro/img/Uo5mQJ5YE0CllCwPwfdFGpU-Fmg=/fit-in/64x64/pic1772936.jpg
42,Tigris & Euphrates,1997,70,7.72,7.574,22244,/boardgame/42/tigris-euphrates,https://cf.geekdo-images.com/micro/img/9GVLbt1FRLx2Q_ak3Qv5WhNTVuc=/fit-in/64x64/pic2338267.jpg
185343,Anachrony,2017,71,8.14,7.569,4803,/boardgame/185343/anachrony,https://cf.geekdo-images.com/micro/img/CgOCsiSNFkZOX5rd-GIwhffD0jw=/fit-in/64x64/pic3499707.jpg
102680,Trajan,2011,72,7.79,7.565,11654,/boardgame/102680/trajan,https://cf.geekdo-images.com/micro/img/yKoFdL7zUs-lnOcAFaKTi_VHn_A=/fit-in/64x64/pic1054375.jpg
36218,Dominion,2008,73,7.66,7.562,64358,/boardgame/36218/dominion,https://cf.geekdo-images.com/micro/img/VYp2s2f8X0Jmxrlzk02J9Ml2Jkw=/fit-in/64x64/pic394356.jpg
30549,Pandemic,2008,74,7.65,7.558,76447,/boardgame/30549/pandemic,https://cf.geekdo-images.com/micro/img/0m3-oqBk1jhb7YouAZoZmoJA7Wc=/fit-in/64x64/pic1534148.jpg
521,Crokinole,1876,75,7.78,7.532,8876,/boardgame/521/crokinole,https://cf.geekdo-images.com/micro/img/5WqTMh5dYR1qpys-ewLyOjdgd4M=/fit-in/64x64/pic79413.jpg
127023,Kemet,2012,76,7.76,7.53,11883,/boardgame/127023/kemet,https://cf.geekdo-images.com/micro/img/3J9XtiAoGDKw9Lt6EB2Nck86Q8E=/fit-in/64x64/pic3979527.jpg
194655,Santorini,2016,77,7.76,7.526,12924,/boardgame/194655/santorini,https://cf.geekdo-images.com/micro/img/HXJza7gzeP7FUGgV_sm28qtSQ7I=/fit-in/64x64/pic3283110.png
104162,Descent: Journeys in the Dark (Second Edition),2012,78,7.75,7.518,17940,/boardgame/104162/descent-journeys-dark-second-edition,https://cf.geekdo-images.com/micro/img/0zuJyv86GA3v2kEMf7CY_HD579E=/fit-in/64x64/pic1180640.jpg
34635,Stone Age,2008,79,7.61,7.513,35690,/boardgame/34635/stone-age,https://cf.geekdo-images.com/micro/img/1i1odyBNIWq1fhb5zFGLpyW34Gs=/fit-in/64x64/pic1632539.jpg
175155,Forbidden Stars,2015,80,8.01,7.506,5462,/boardgame/175155/forbidden-stars,https://cf.geekdo-images.com/micro/img/pPf0TiHu74v2XDKGLFxJCupeB3c=/fit-in/64x64/pic2471359.jpg
198928,Pandemic: Iberia,2016,81,8.04,7.502,4848,/boardgame/198928/pandemic-iberia,https://cf.geekdo-images.com/micro/img/qZd7TRL0P6ksD9crUApBNoFL960=/fit-in/64x64/pic3000850.png
161970,Alchemists,2014,82,7.72,7.5,13210,/boardgame/161970/alchemists,https://cf.geekdo-images.com/micro/img/dWCgzWB2FvTyJ_4ENHXC0_Ci768=/fit-in/64x64/pic2241156.png
9609,War of the Ring (First Edition),2004,83,7.78,7.497,9312,/boardgame/9609/war-ring-first-edition,https://cf.geekdo-images.com/micro/img/Itg8bP6wEWE0Or4uoey_4G-UWBU=/fit-in/64x64/pic725882.jpg
155426,Castles of Mad King Ludwig,2014,84,7.65,7.496,17290,/boardgame/155426/castles-mad-king-ludwig,https://cf.geekdo-images.com/micro/img/-iJbBppJ8Qwe-WCgtnP2Zj6JCm0=/fit-in/64x64/pic1961827.jpg
103343,A Game of Thrones: The Board Game (Second Edition),2011,85,7.68,7.489,22096,/boardgame/103343/game-thrones-board-game-second-edition,https://cf.geekdo-images.com/micro/img/OSMcQVBY9QJ-u-Y0asq31fjS980=/fit-in/64x64/pic1077906.jpg
128882,The Resistance: Avalon,2012,86,7.65,7.487,20439,/boardgame/128882/resistance-avalon,https://cf.geekdo-images.com/micro/img/35XJD0_3krQNrNXwCV9mPuW2aTY=/fit-in/64x64/pic1398895.jpg
147020,Star Realms,2014,87,7.62,7.486,25390,/boardgame/147020/star-realms,https://cf.geekdo-images.com/micro/img/IsrsCTj06By7fbhJmqJYLhlnYV8=/fit-in/64x64/pic1903816.jpg
146652,Legendary Encounters: An Alien Deck Building Game,2014,88,7.81,7.484,8380,/boardgame/146652/legendary-encounters-alien-deck-building-game,https://cf.geekdo-images.com/micro/img/IX5o5f-fxgeFTZLy50ju_8rz16k=/fit-in/64x64/pic2225180.jpg
155068,Arcadia Quest,2014,89,7.88,7.477,7098,/boardgame/155068/arcadia-quest,https://cf.geekdo-images.com/micro/img/229YpxKMnJH6yoH1CRZLDskpO1o=/fit-in/64x64/pic2305263.jpg
148949,Istanbul,2014,90,7.63,7.473,17509,/boardgame/148949/istanbul,https://cf.geekdo-images.com/micro/img/ZRY73dm8LCK5UlyXjE9AGSr0Oa4=/fit-in/64x64/pic1885326.jpg
70149,Ora et Labora,2011,91,7.74,7.468,8496,/boardgame/70149/ora-et-labora,https://cf.geekdo-images.com/micro/img/JyAzKgCwj_2tPuwJp7N7LvcQzmQ=/fit-in/64x64/pic1165426.jpg
14996,Ticket to Ride: Europe,2005,92,7.57,7.459,43361,/boardgame/14996/ticket-ride-europe,https://cf.geekdo-images.com/micro/img/uaXK68_N-ucaFwwoSjzMivdKqAw=/fit-in/64x64/pic66668.jpg
43111,Chaos in the Old World,2009,93,7.67,7.453,12652,/boardgame/43111/chaos-old-world,https://cf.geekdo-images.com/micro/img/wG7q63zFJFcC2siQ8AXlVdNHW4I=/fit-in/64x64/pic1318481.jpg
17133,Railways of the World,2005,94,7.69,7.453,10098,/boardgame/17133/railways-world,https://cf.geekdo-images.com/micro/img/XoM6TfDJndbQDG34FlFrfA1JCO0=/fit-in/64x64/pic3869603.jpg
123260,Suburbia,2012,95,7.59,7.452,17765,/boardgame/123260/suburbia,https://cf.geekdo-images.com/micro/img/ItLTGgZwWfsXYU-X4CMESo7SYOE=/fit-in/64x64/pic1418335.jpg
196340,Yokohama,2016,96,7.95,7.45,4661,/boardgame/196340/yokohama,https://cf.geekdo-images.com/micro/img/imdXYwaLOrerADnUJhWY5Csmzwo=/fit-in/64x64/pic3600984.jpg
14105,Commands & Colors: Ancients,2006,97,7.78,7.447,7217,/boardgame/14105/commands-colors-ancients,https://cf.geekdo-images.com/micro/img/dVeEVBjNRmGJXkMX0hkvE_XaV90=/fit-in/64x64/pic132447.jpg
126042,Nations,2013,98,7.69,7.442,9560,/boardgame/126042/nations,https://cf.geekdo-images.com/micro/img/wEoEr9DYKXowO3FfSoXOuyAhjqo=/fit-in/64x64/pic1591406.png
161533,Lisboa,2017,99,8.23,7.436,3027,/boardgame/161533/lisboa,https://cf.geekdo-images.com/micro/img/D9YnXjoKS0MEkVZ5LHFIz9cyuxE=/fit-in/64x64/pic3209553.jpg
182874,Grand Austria Hotel,2015,100,7.79,7.434,6833,/boardgame/182874/grand-austria-hotel,https://cf.geekdo-images.com/micro/img/oDBt_lRgK6KqZ1TJvyPP8HTdq9M=/fit-in/64x64/pic2728138.jpg
171131,Captain Sonar,2016,101,7.69,7.43,9915,/boardgame/171131/captain-sonar,https://cf.geekdo-images.com/micro/img/5gbPeQCbm9ft2ukWdxlg_7A4HfU=/fit-in/64x64/pic3013621.png
172287,Champions of Midgard,2015,102,7.79,7.427,6982,/boardgame/172287/champions-midgard,https://cf.geekdo-images.com/micro/img/ueHLv0QJfsNOw6BYTONtBwFtgOw=/fit-in/64x64/pic2869714.jpg
39463,Cosmic Encounter,2008,103,7.57,7.419,22554,/boardgame/39463/cosmic-encounter,https://cf.geekdo-images.com/micro/img/y7i0lhSZihg5WIqxdva378wN3dc=/fit-in/64x64/pic4243113.jpg
197376,Charterstone,2017,104,7.89,7.419,5720,/boardgame/197376/charterstone,https://cf.geekdo-images.com/micro/img/FPGuZxPYc8bo0qthhpmQnZgqSns=/fit-in/64x64/pic3322613.jpg
21050,Combat Commander: Europe,2006,105,7.91,7.417,4714,/boardgame/21050/combat-commander-europe,https://cf.geekdo-images.com/micro/img/kWuZKGQLQU6ylJF5EGw0S7agCI4=/fit-in/64x64/pic992459.jpg
91,Paths of Glory,1999,106,8,7.415,3896,/boardgame/91/paths-glory,https://cf.geekdo-images.com/micro/img/OH7QaQUyLaJHeGNizamX3GLhYUA=/fit-in/64x64/pic834645.jpg
170042,Raiders of the North Sea,2015,107,7.83,7.414,5956,/boardgame/170042/raiders-north-sea,https://cf.geekdo-images.com/micro/img/VZ3-BIEX2h9ixdJV4egMB_-TlQs=/fit-in/64x64/pic3578101.jpg
77423,The Lord of the Rings: The Card Game,2011,108,7.63,7.413,17161,/boardgame/77423/lord-rings-card-game,https://cf.geekdo-images.com/micro/img/cn2Gt4jEModGX4mNEUJgwbhlyMI=/fit-in/64x64/pic906495.jpg
224037,Codenames Duet,2017,109,7.82,7.411,5485,/boardgame/224037/codenames-duet,https://cf.geekdo-images.com/micro/img/0Hzow2YM8qfDO1pkRtNjnB5b2I0=/fit-in/64x64/pic3596681.jpg
200680,Agricola (Revised Edition),2016,110,8.22,7.411,3122,/boardgame/200680/agricola-revised-edition,https://cf.geekdo-images.com/micro/img/H1j88cpFTELRrGZhxNZpAFmOktM=/fit-in/64x64/pic3029377.jpg
54043,Jaipur,2009,111,7.53,7.41,25079,/boardgame/54043/jaipur,https://cf.geekdo-images.com/micro/img/dU7UD0-U8_nAVIzusMMOcrN2GHQ=/fit-in/64x64/pic725500.jpg
155821,Inis,2016,112,7.81,7.41,6816,/boardgame/155821/inis,https://cf.geekdo-images.com/micro/img/eCptAfjXFv14IfwzYZAQux19ZdQ=/fit-in/64x64/pic3112623.jpg
43015,Hansa Teutonica,2009,113,7.64,7.403,9595,/boardgame/43015/hansa-teutonica,https://cf.geekdo-images.com/micro/img/QSZyd2EyCg_QMHLpuVxv8_Klwno=/fit-in/64x64/pic839090.jpg
9216,Goa,2004,114,7.62,7.398,10242,/boardgame/9216/goa,https://cf.geekdo-images.com/micro/img/oB6YFJnse8ckdRDRqn32QvB3OQ4=/fit-in/64x64/pic1215969.jpg
104006,Village,2011,115,7.55,7.396,16235,/boardgame/104006/village,https://cf.geekdo-images.com/micro/img/EQVwu9aF1NRS7ABFTvrlyhczZ-0=/fit-in/64x64/pic2760568.jpg
10630,Memoir '44,2004,116,7.55,7.394,21505,/boardgame/10630/memoir-44,https://cf.geekdo-images.com/micro/img/h-Kjq9AZZNSqPle90-E_K9jNbag=/fit-in/64x64/pic43663.jpg
176189,Zombicide: Black Plague,2015,117,7.8,7.391,8194,/boardgame/176189/zombicide-black-plague,https://cf.geekdo-images.com/micro/img/8LslQoojsU5G5x0fvxkBydVMZKc=/fit-in/64x64/pic2482309.jpg
31627,Ticket to Ride: Nordic Countries,2007,118,7.65,7.391,9250,/boardgame/31627/ticket-ride-nordic-countries,https://cf.geekdo-images.com/micro/img/qskE6KkGcK7oNZhrxKMMYUCrac0=/fit-in/64x64/pic369616.jpg
27833,Steam,2009,119,7.64,7.39,8663,/boardgame/27833/steam,https://cf.geekdo-images.com/micro/img/k-hJreGRyJvOLvX01XPyyrthTSs=/fit-in/64x64/pic392515.jpg
4098,Age of Steam,2002,120,7.7,7.389,7182,/boardgame/4098/age-steam,https://cf.geekdo-images.com/micro/img/gfqDQwrSWMLn9g5AHU_eKpMVr4s=/fit-in/64x64/pic429576.jpg
148228,Splendor,2014,121,7.5,7.388,40308,/boardgame/148228/splendor,https://cf.geekdo-images.com/micro/img/30n55USi7MaV67ZzBMXZo2IhBdE=/fit-in/64x64/pic1904079.jpg
146886,La Granja,2014,122,7.74,7.385,6236,/boardgame/146886/la-granja,https://cf.geekdo-images.com/micro/img/zwBk0ds0GWOHCvCC5r1xHzXv19k=/fit-in/64x64/pic2031777.jpg
128621,Viticulture,2013,123,7.68,7.379,7653,/boardgame/128621/viticulture,https://cf.geekdo-images.com/micro/img/0gErY47qifMalXpq4lBm2VBGX2M=/fit-in/64x64/pic2619743.jpg
555,The Princes of Florence,2000,124,7.56,7.378,13806,/boardgame/555/princes-florence,https://cf.geekdo-images.com/micro/img/YkudfxQHh7lm5aH8x6DyNvjm6fg=/fit-in/64x64/pic1306997.jpg
215,Tichu,1991,125,7.6,7.375,11520,/boardgame/215/tichu,https://cf.geekdo-images.com/micro/img/CSDHtwKIIkPMZIurT-DGRQUg824=/fit-in/64x64/pic169494.jpg
